5,3014,1,,5,,,,,
5,3015,0,,3,,,,,
5,3015,1,,2,,,,,
5,3016,0,,2,,,,,
5,3016,1,,3,,,,,
5,3017,1,,5,,,,,
5,3018,0,,3,,,,,
5,3018,1,,2,,,,,
5,3019,0,,2,,,,,
5,3019,1,,3,,,,,
5,3020,0,,2,,,,,
5,3020,1,,3,,,,,
5,3021,0,,3,,,,,
5,3021,1,,2,,,,,
5,3022,0,,3,,,,,
5,3022,1,,2,,,,,
5,3023,0,,4,,,,,
5,3023,1,,1,,,,,
5,3024,1,,5,,,,,
5,3025,0,,2,,,,,
5,3025,1,,3,,,,,
5,3026,0,,2,,,,,
5,3026,1,,3,,,,,
5,3027,0,,2,,,,,
5,3027,1,,3,,,,,
5,3028,0,,2,,,,,
5,3028,1,,3,,,,,
5,3029,0,,4,,,,,
5,3029,1,,1,,,,,
5,3030,1,,5,,,,,
5,3031,0,,2,,,,,
5,3031,1,,3,,,,,
5,3032,1,,5,,,,,
5,3033,0,,3,,,,,
5,3033,1,,2,,,,,
5,3034,0,,3,,,,,
5,3034,1,,2,,,,,
5,3035,0,,2,,,,,
5,3035,1,,3,,,,,
5,3036,0,,3,,,,,
5,3036,1,,2,,,,,
5,3037,0,,3,,,,,
5,3037,1,,2,,,,,
5,3038,0,,3,,,,,
5,3038,1,,2,,,,,
5,3039,0,,3,,,,,
5,3039,1,,2,,,,,
5,3040,1,,5,,,,,
5,3041,0,,2,,,,,
5,3041,1,,3,,,,,
5,3042,1,,5,,,,,
5,3043,0,,3,,,,,
5,3043,1,,2,,,,,
5,3044,0,,3,,,,,
5,3044,1,,2,,,,,
5,3045,1,,5,,,,,
5,3046,0,,3,,,,,
5,3046,1,,2,,,,,
5,3047,1,,5,,,,,
5,3048,0,,1,,,,,
5,3048,1,,4,,,,,
5,3049,0,,2,,,,,
5,3049,1,,3,,,,,
5,3050,0,,3,,,,,
5,3050,1,,2,,,,,
5,3051,0,,3,,,,,
5,3051,1,,2,,,,,
5,3052,0,,2,,,,,
5,3052,1,,3,,,,,
5,3053,1,,5,,,,,
5,3054,0,,3,,,,,
5,3054,1,,2,,,,,
5,3055,0,,3,,,,,
5,3055,1,,2,,,,,
5,3056,0,,3,,,,,
5,3056,1,,2,,,,,
5,3057,1,,5,,,,,
5,3058,0,,2,,,,,
5,3058,1,,3,,,,,
5,3059,0,,2,,,,,
5,3059,1,,3,,,,,
5,3060,1,,5,,,,,
5,3061,0,,3,,,,,
5,3061,1,,2,,,,,
5,3062,0,,2,,,,,
5,3062,1,,3,,,,,
5,3063,0,,4,,,,,
5,3063,1,,1,,,,,
5,3064,1,,5,,,,,
5,3065,0,,3,,,,,
5,3065,1,,2,,,,,
5,3066,1,,5,,,,,
5,3067,0,,2,,,,,
5,3067,1,,3,,,,,
5,3068,0,,3,,,,,
5,3068,1,,2,,,,,
5,3069,0,,3,,,,,
5,3069,1,,2,,,,,
5,3070,1,,5,,,,,
5,3071,1,,5,,,,,
5,3072,0,,4,,,,,
5,3072,1,,1,,,,,
5,3073,1,,5,,,,,
5,3074,0,,2,,,,,
5,3074,1,,3,,,,,
5,3075,0,,2,,,,,
5,3075,1,,3,,,,,
5,3076,0,,3,,,,,
5,3076,1,,2,,,,,
5,3077,0,,3,,,,,
5,3077,1,,2,,,,,
5,3078,0,,2,,,,,
5,3078,1,,3,,,,,
5,3079,0,,4,,,,,
5,3079,1,,1,,,,,
5,3080,1,,5,,,,,
5,3081,0,,2,,,,,
5,3081,1,,3,,,,,
5,3082,1,,5,,,,,
5,3083,0,,3,,,,,
5,3083,1,,2,,,,,
5,3084,0,,3,,,,,
5,3084,1,,2,,,,,
5,3085,0,,4,,,,,
5,3085,1,,1,,,,,
5,3086,1,,5,,,,,
5,3087,0,,4,,,,,
5,3087,1,,1,,,,,
5,3088,1,,5,,,,,
5,3089,0,,3,,,,,
5,3089,1,,2,,,,,
5,3090,1,,5,,,,,
5,3091,0,,3,,,,,
5,3091,1,,2,,,,,
5,3092,1,,5,,,,,
5,3093,0,,1,,,,,
5,3093,1,,4,,,,,
5,3094,0,,4,,,,,
5,3094,1,,1,,,,,
5,3095,1,,5,,,,,
5,3096,0,,2,,,,,
5,3096,1,,3,,,,,
5,3097,1,,5,,,,,
5,3098,0,,1,,,,,
5,3098,1,,4,,,,,
5,3099,1,,5,,,,,
5,3100,0,,4,,,,,
5,3100,1,,1,,,,,
5,3101,1,,5,,,,,
5,3102,0,,2,,,,,
5,3102,1,,3,,,,,
5,3103,0,,3,,,,,
5,3103,1,,2,,,,,
5,3104,1,,5,,,,,
5,3105,0,,2,,,,,
5,3105,1,,3,,,,,
5,3106,0,,2,,,,,
5,3106,1,,3,,,,,
5,3107,0,,3,,,,,
5,3107,1,,2,,,,,
5,3108,0,,4,,,,,
5,3108,1,,1,,,,,
5,3109,1,,5,,,,,
5,3110,0,,1,,,,,
5,3110,1,,4,,,,,
5,3111,0,,3,,,,,
5,3111,1,,2,,,,,
5,3112,0,,3,,,,,
5,3112,1,,2,,,,,
5,3113,0,,2,,,,,
5,3113,1,,3,,,,,
5,3114,1,,5,,,,,
5,3115,0,,3,,,,,
5,3115,1,,2,,,,,
5,3116,0,,3,,,,,
5,3116,1,,2,,,,,
5,3117,1,,5,,,,,
5,3118,0,,3,,,,,
5,3118,1,,2,,,,,
5,3119,0,,3,,,,,
5,3119,1,,2,,,,,
5,3120,0,,4,,,,,
5,3120,1,,1,,,,,
5,3121,1,,5,,,,,
5,3122,0,,4,,,,,
5,3122,1,,1,,,,,
5,3123,1,,5,,,,,
5,3124,0,,2,,,,,
5,3124,1,,3,,,,,
5,3125,0,,2,,,,,
5,3125,1,,3,,,,,
5,3126,0,,3,,,,,
5,3126,1,,2,,,,,
5,3127,0,,3,,,,,
5,3127,1,,2,,,,,
5,3128,0,,4,,,,,
5,3128,1,,1,,,,,
5,3129,1,,5,,,,,
5,3130,0,,2,,,,,
5,3130,1,,3,,,,,
5,3131,0,,3,,,,,
5,3131,1,,2,,,,,
5,3132,0,,2,,,,,
5,3132,1,,3,,,,,
5,3133,1,,5,,,,,
5,3134,0,,3,,,,,
5,3134,1,,2,,,,,
5,3135,0,,3,,,,,
5,3135,1,,2,,,,,
5,3136,0,,4,,,,,
5,3136,1,,1,,,,,
5,3137,0,,4,,,,,
5,3137,1,,1,,,,,
5,3138,1,,5,,,,,
5,3139,0,,2,,,,,
5,3139,1,,3,,,,,
5,3140,0,,2,,,,,
5,3140,1,,3,,,,,
5,3141,0,,3,,,,,
5,3141,1,,2,,,,,
5,3142,1,,5,,,,,
5,3143,0,,2,,,,,
5,3143,1,,3,,,,,
5,3144,0,,3,,,,,
5,3144,1,,2,,,,,
5,3145,1,,5,,,,,
5,3146,0,,3,,,,,
5,3146,1,,2,,,,,
5,3147,1,,5,,,,,
5,3148,0,,3,,,,,
5,3148,1,,2,,,,,
5,3149,1,,5,,,,,
5,3150,0,,3,,,,,
5,3150,1,,2,,,,,
5,3151,0,,3,,,,,
5,3151,1,,2,,,,,
5,3152,1,,5,,,,,
5,3153,0,,1,,,,,
5,3153,1,,4,,,,,
5,3154,0,,1,,,,,
5,3154,1,,4,,,,,
5,3155,0,,3,,,,,
5,3155,1,,2,,,,,
5,3156,0,,3,,,,,
5,3156,1,,2,,,,,
5,3157,0,,3,,,,,
5,3157,1,,2,,,,,
5,3158,0,,3,,,,,
5,3158,1,,2,,,,,
5,3159,0,,3,,,,,
5,3159,1,,2,,,,,
5,3160,0,,4,,,,,
5,3160,1,,1,,,,,
5,3161,1,,5,,,,,
5,3162,0,,3,,,,,
5,3162,1,,2,,,,,
5,3163,1,,5,,,,,
5,3164,0,,3,,,,,
5,3164,1,,2,,,,,
5,3165,0,,3,,,,,
5,3165,1,,2,,,,,
5,3166,1,,5,,,,,
5,3167,0,,2,,,,,
5,3167,1,,3,,,,,
5,3168,0,,3,,,,,
5,3168,1,,2,,,,,
5,3169,0,,4,,,,,
5,3169,1,,1,,,,,
5,3170,1,,5,,,,,
5,3171,0,,4,,,,,
5,3171,1,,1,,,,,
5,3172,1,,5,,,,,
5,3173,0,,3,,,,,
5,3173,1,,2,,,,,
5,3174,1,,5,,,,,
5,3175,0,,3,,,,,
5,3175,1,,2,,,,,
5,3176,0,,2,,,,,
5,3176,1,,3,,,,,
5,3177,1,,5,,,,,
5,3178,0,,4,,,,,
5,3178,1,,1,,,,,
5,3179,1,,5,,,,,
5,3180,0,,2,,,,,
5,3180,1,,3,,,,,
5,3181,0,,2,,,,,
5,3181,1,,3,,,,,
5,3182,0,,3,,,,,
5,3182,1,,2,,,,,
5,3183,1,,5,,,,,
5,3184,0,,1,,,,,
5,3184,1,,4,,,,,
5,3185,0,,1,,,,,
5,3185,1,,4,,,,,
5,3186,0,,1,,,,,
5,3186,1,,4,,,,,
5,3187,1,,5,,,,,
5,3188,0,,2,,,,,
5,3188,1,,3,,,,,
5,3189,0,,2,,,,,
5,3189,1,,3,,,,,
5,3190,0,,3,,,,,
5,3190,1,,2,,,,,
5,3191,0,,3,,,,,
5,3191,1,,2,,,,,
5,3192,0,,4,,,,,
5,3192,1,,1,,,,,
5,3193,1,,5,,,,,
5,3194,0,,2,,,,,
5,3194,1,,3,,,,,
5,3195,0,,2,,,,,
5,3195,1,,3,,,,,
5,3196,0,,4,,,,,
5,3196,1,,1,,,,,
5,3197,1,,5,,,,,
5,3198,0,,3,,,,,
5,3198,1,,2,,,,,
5,3199,0,,2,,,,,
5,3199,1,,3,,,,,
5,3200,0,,4,,,,,
5,3200,1,,1,,,,,
5,3201,1,,5,,,,,
5,3202,0,,1,,,,,
5,3202,1,,4,,,,,
5,3203,0,,2,,,,,
5,3203,1,,3,,,,,
5,3204,0,,3,,,,,
5,3204,1,,2,,,,,
5,3205,1,,5,,,,,
5,3206,0,,2,,,,,
5,3206,1,,3,,,,,
5,3207,1,,5,,,,,
5,3208,0,,1,,,,,
5,3208,1,,4,,,,,
5,3209,0,,2,,,,,
5,3209,1,,3,,,,,
5,3210,1,,5,,,,,
5,3211,0,,2,,,,,
5,3211,1,,3,,,,,
5,3212,0,,2,,,,,
5,3212,1,,3,,,,,
5,3213,1,,5,,,,,
5,3214,0,,3,,,,,
5,3214,1,,2,,,,,
5,3215,0,,3,,,,,
5,3215,1,,2,,,,,
5,3216,0,,3,,,,,
5,3216,1,,2,,,,,
5,3217,1,,5,,,,,
5,3218,0,,2,,,,,
5,3218,1,,3,,,,,
5,3219,0,,3,,,,,
5,3219,1,,2,,,,,
5,3220,0,,3,,,,,
5,3220,1,,2,,,,,
5,3221,0,,3,,,,,
5,3221,1,,2,,,,,
5,3222,0,,4,,,,,
5,3222,1,,1,,,,,
5,3223,1,,5,,,,,
5,3224,0,,3,,,,,
5,3224,1,,2,,,,,
5,3225,1,,5,,,,,
5,3226,0,,3,,,,,
5,3226,1,,2,,,,,
5,3227,0,,3,,,,,
5,3227,1,,2,,,,,
5,3228,1,,5,,,,,
5,3229,0,,4,,,,,
5,3229,1,,1,,,,,
5,3230,1,,5,,,,,
5,3231,0,,3,,,,,
5,3231,1,,2,,,,,
5,3232,1,,5,,,,,
5,3233,0,,4,,,,,
5,3233,1,,1,,,,,
5,3234,0,,4,,,,,
5,3234,1,,1,,,,,
5,3235,1,,5,,,,,
5,3236,0,,3,,,,,
5,3236,1,,2,,,,,
5,3237,0,,3,,,,,
5,3237,1,,2,,,,,
5,3238,1,,5,,,,,
5,3239,0,,2,,,,,
5,3239,1,,3,,,,,
5,3240,0,,2,,,,,
5,3240,1,,3,,,,,
5,3241,0,,3,,,,,
5,3241,1,,2,,,,,
5,3242,0,,4,,,,,
5,3242,1,,1,,,,,
5,3243,1,,5,,,,,
5,3244,0,,3,,,,,
5,3244,1,,2,,,,,
5,3245,1,,5,,,,,
5,3246,0,,2,,,,,
5,3246,1,,3,,,,,
5,3247,0,,2,,,,,
5,3247,1,,3,,,,,
5,3248,0,,4,,,,,
5,3248,1,,1,,,,,
5,3249,1,,5,,,,,
5,3250,0,,1,,,,,
5,3250,1,,4,,,,,
5,3251,0,,3,,,,,
5,3251,1,,2,,,,,
5,3252,0,,3,,,,,
5,3252,1,,2,,,,,
5,3253,0,,2,,,,,
5,3253,1,,3,,,,,
5,3254,0,,4,,,,,
5,3254,1,,1,,,,,
5,3255,1,,5,,,,,
5,3256,0,,2,,,,,
5,3256,1,,3,,,,,
5,3257,0,,4,,,,,
5,3257,1,,1,,,,,
5,3258,0,,4,,,,,
5,3258,1,,1,,,,,
5,3259,1,,5,,,,,
5,3260,0,,2,,,,,
5,3260,1,,3,,,,,
5,3261,1,,5,,,,,
5,3262,0,,2,,,,,
5,3262,1,,3,,,,,
5,3263,0,,4,,,,,
5,3263,1,,1,,,,,
5,3264,1,,5,,,,,
5,3265,0,,2,,,,,
5,3265,1,,3,,,,,
5,3266,0,,4,,,,,
5,3266,1,,1,,,,,
5,3267,0,,4,,,,,
5,3267,1,,1,,,,,
5,3268,0,,4,,,,,
5,3268,1,,1,,,,,
5,3269,1,,5,,,,,
5,3270,0,,3,,,,,
5,3270,1,,2,,,,,
5,3271,0,,3,,,,,
5,3271,1,,2,,,,,
5,3272,1,,5,,,,,
5,3273,0,,2,,,,,
5,3273,1,,3,,,,,
5,3274,1,,5,,,,,
5,3275,0,,3,,,,,
5,3275,1,,2,,,,,
5,3276,1,,5,,,,,
5,3277,0,,2,,,,,
5,3277,1,,3,,,,,
5,3278,1,,5,,,,,
5,3279,0,,1,,,,,
5,3279,1,,4,,,,,
5,3280,0,,3,,,,,
5,3280,1,,2,,,,,
5,3281,1,,5,,,,,
5,3282,0,,3,,,,,
5,3282,1,,2,,,,,
5,3283,0,,4,,,,,
5,3283,1,,1,,,,,
5,3284,1,,5,,,,,
5,3285,0,,3,,,,,
5,3285,1,,2,,,,,
5,3286,0,,2,,,,,
5,3286,1,,3,,,,,
5,3287,0,,3,,,,,
5,3287,1,,2,,,,,
5,3288,1,,5,,,,,
5,3289,0,,2,,,,,
5,3289,1,,3,,,,,
5,3290,1,,5,,,,,
5,3291,0,,2,,,,,
5,3291,1,,3,,,,,
5,3292,0,,3,,,,,
5,3292,1,,2,,,,,
5,3293,0,,3,,,,,
5,3293,1,,2,,,,,
5,3294,0,,3,,,,,
5,3294,1,,2,,,,,
5,3295,1,,5,,,,,
5,3296,0,,2,,,,,
5,3296,1,,3,,,,,
5,3297,1,,5,,,,,
5,3298,0,,4,,,,,
5,3298,1,,1,,,,,
5,3299,1,,5,,,,,
5,3300,0,,2,,,,,
5,3300,1,,3,,,,,
5,3301,0,,4,,,,,
5,3301,1,,1,,,,,
5,3302,0,,4,,,,,
5,3302,1,,1,,,,,
5,3303,1,,5,,,,,
5,3304,1,,5,,,,,
5,3305,0,,1,,,,,
5,3305,1,,4,,,,,
5,3306,0,,3,,,,,
5,3306,1,,2,,,,,
5,3307,0,,4,,,,,
5,3307,1,,1,,,,,
5,3308,0,,4,,,,,
5,3308,1,,1,,,,,
5,3309,1,,5,,,,,
5,3310,0,,2,,,,,
5,3310,1,,3,,,,,
5,3311,0,,2,,,,,
5,3311,1,,3,,,,,
5,3312,0,,3,,,,,
5,3312,1,,2,,,,,
5,3313,1,,5,,,,,
5,3314,0,,3,,,,,
5,3314,1,,2,,,,,
5,3315,0,,2,,,,,
5,3315,1,,3,,,,,
5,3316,0,,2,,,,,
5,3316,1,,3,,,,,
5,3317,0,,3,,,,,
5,3317,1,,2,,,,,
5,3318,0,,3,,,,,
5,3318,1,,2,,,,,
5,3319,0,,2,,,,,
5,3319,1,,3,,,,,
5,3320,0,,4,,,,,
5,3320,1,,1,,,,,
5,3321,1,,5,,,,,
5,3322,0,,2,,,,,
5,3322,1,,3,,,,,
5,3323,0,,4,,,,,
5,3323,1,,1,,,,,
5,3324,1,,5,,,,,
5,3325,0,,1,,,,,
5,3325,1,,4,,,,,
5,3326,0,,4,,,,,
5,3326,1,,1,,,,,
5,3327,1,,5,,,,,
5,3328,0,,1,,,,,
5,3328,1,,4,,,,,
5,3329,0,,4,,,,,
5,3329,1,,1,,,,,
5,3330,0,,4,,,,,
5,3330,1,,1,,,,,
5,3331,1,,5,,,,,
5,3332,0,,4,,,,,
5,3332,1,,1,,,,,
5,3333,1,,5,,,,,
5,3334,0,,1,,,,,
5,3334,1,,4,,,,,
5,3335,0,,2,,,,,
5,3335,1,,3,,,,,
5,3336,1,,5,,,,,
5,3337,0,,2,,,,,
5,3337,1,,3,,,,,
5,3338,0,,3,,,,,
5,3338,1,,2,,,,,
5,3339,1,,5,,,,,
5,3340,0,,2,,,,,
5,3340,1,,3,,,,,
5,3341,0,,2,,,,,
5,3341,1,,3,,,,,
5,3342,0,,2,,,,,
5,3342,1,,3,,,,,
5,3343,1,,5,,,,,
5,3344,0,,2,,,,,
5,3344,1,,3,,,,,
5,3345,1,,5,,,,,
5,3346,0,,3,,,,,
5,3346,1,,2,,,,,
5,3347,0,,2,,,,,
5,3347,1,,3,,,,,
5,3348,1,,5,,,,,
5,3349,0,,3,,,,,
5,3349,1,,2,,,,,
5,3350,1,,5,,,,,
5,3351,0,,2,,,,,
5,3351,1,,3,,,,,
5,3352,1,,5,,,,,
5,3353,0,,1,,,,,
5,3353,1,,4,,,,,
5,3354,1,,5,,,,,
5,3355,0,,3,,,,,
5,3355,1,,2,,,,,
5,3356,0,,3,,,,,
5,3356,1,,2,,,,,
5,3357,0,,4,,,,,
5,3357,1,,1,,,,,
5,3358,1,,5,,,,,
5,3359,0,,4,,,,,
5,3359,1,,1,,,,,
5,3360,1,,5,,,,,
5,3361,0,,3,,,,,
5,3361,1,,2,,,,,
5,3362,1,,5,,,,,
5,3363,0,,2,,,,,
5,3363,1,,3,,,,,
5,3364,1,,5,,,,,
5,3365,0,,2,,,,,
5,3365,1,,3,,,,,
5,3366,0,,4,,,,,
5,3366,1,,1,,,,,
5,3367,1,,5,,,,,
5,3368,0,,3,,,,,
5,3368,1,,2,,,,,
5,3369,0,,2,,,,,
5,3369,1,,3,,,,,
5,3370,1,,5,,,,,
5,3371,0,,2,,,,,
5,3371,1,,3,,,,,
5,3372,0,,2,,,,,
5,3372,1,,3,,,,,
5,3373,1,,5,,,,,
5,3374,0,,2,,,,,
5,3374,1,,3,,,,,
5,3375,0,,4,,,,,
5,3375,1,,1,,,,,
5,3376,1,,5,,,,,
5,3377,1,,5,,,,,
5,3378,0,,1,,,,,
5,3378,1,,4,,,,,
5,3379,0,,2,,,,,
5,3379,1,,3,,,,,
5,3380,1,,5,,,,,
5,3381,0,,3,,,,,
5,3381,1,,2,,,,,
5,3382,0,,3,,,,,
5,3382,1,,2,,,,,
5,3383,1,,5,,,,,
5,3384,0,,3,,,,,
5,3384,1,,2,,,,,
5,3385,1,,5,,,,,
5,3386,0,,2,,,,,
5,3386,1,,3,,,,,
5,3387,0,,2,,,,,
5,3387,1,,3,,,,,
5,3388,1,,5,,,,,
5,3389,0,,3,,,,,
5,3389,1,,2,,,,,
5,3390,0,,2,,,,,
5,3390,1,,3,,,,,
5,3391,0,,2,,,,,
5,3391,1,,3,,,,,
5,3392,0,,2,,,,,
5,3392,1,,3,,,,,
5,3393,1,,5,,,,,
5,3394,0,,1,,,,,
5,3394,1,,4,,,,,
5,3395,0,,1,,,,,
5,3395,1,,4,,,,,
5,3396,0,,2,,,,,
5,3396,1,,3,,,,,
5,3397,0,,2,,,,,
5,3397,1,,3,,,,,
5,3398,0,,3,,,,,
5,3398,1,,2,,,,,
5,3399,1,,5,,,,,
5,3400,0,,4,,,,,
5,3400,1,,1,,,,,
5,3401,0,,4,,,,,
5,3401,1,,1,,,,,
5,3402,1,,5,,,,,
5,3403,0,,3,,,,,
5,3403,1,,2,,,,,
5,3404,0,,4,,,,,
5,3404,1,,1,,,,,
5,3405,1,,5,,,,,
5,3406,0,,2,,,,,
5,3406,1,,3,,,,,
5,3407,0,,3,,,,,
5,3407,1,,2,,,,,
5,3408,1,,5,,,,,
5,3409,0,,2,,,,,
5,3409,1,,3,,,,,
5,3410,1,,5,,,,,
5,3411,0,,1,,,,,
5,3411,1,,4,,,,,
5,3412,0,,3,,,,,
5,3412,1,,2,,,,,
5,3413,0,,3,,,,,
5,3413,1,,2,,,,,
5,3414,1,,5,,,,,
5,3415,0,,2,,,,,
5,3415,1,,3,,,,,
5,3416,1,,5,,,,,
5,3417,1,,5,,,,,
5,3418,0,,3,,,,,
5,3418,1,,2,,,,,
5,3419,1,,5,,,,,
5,3420,0,,3,,,,,
5,3420,1,,2,,,,,
5,3421,1,,5,,,,,
5,3422,0,,4,,,,,
5,3422,1,,1,,,,,
5,3423,1,,5,,,,,
5,3424,0,,3,,,,,
5,3424,1,,2,,,,,
5,3425,1,,5,,,,,
5,3426,1,,5,,,,,
5,3427,0,,2,,,,,
5,3427,1,,3,,,,,
5,3428,0,,3,,,,,
5,3428,1,,2,,,,,
5,3429,1,,5,,,,,
5,3430,0,,2,,,,,
5,3430,1,,3,,,,,
5,3431,0,,2,,,,,
5,3431,1,,3,,,,,
5,3432,0,,2,,,,,
5,3432,1,,3,,,,,
5,3433,0,,3,,,,,
5,3433,1,,2,,,,,
5,3434,0,,4,,,,,
5,3434,1,,1,,,,,
5,3435,1,,5,,,,,
5,3436,0,,3,,,,,
5,3436,1,,2,,,,,
5,3437,1,,5,,,,,
5,3438,0,,1,,,,,
5,3438,1,,4,,,,,
5,3439,1,,5,,,,,
5,3440,0,,4,,,,,
5,3440,1,,1,,,,,
5,3441,1,,5,,,,,
5,3442,0,,4,,,,,
5,3442,1,,1,,,,,
5,3443,1,,5,,,,,
5,3444,0,,2,,,,,
5,3444,1,,3,,,,,
5,3445,0,,2,,,,,
5,3445,1,,3,,,,,
5,3446,1,,5,,,,,
5,3447,0,,1,,,,,
5,3447,1,,4,,,,,
5,3448,0,,2,,,,,
5,3448,1,,3,,,,,
5,3449,1,,5,,,,,
5,3450,0,,2,,,,,
5,3450,1,,3,,,,,
5,3451,0,,2,,,,,
5,3451,1,,3,,,,,
5,3452,0,,2,,,,,
5,3452,1,,3,,,,,
5,3453,0,,3,,,,,
5,3453,1,,2,,,,,
5,3454,0,,3,,,,,
5,3454,1,,2,,,,,
5,3455,1,,5,,,,,
5,3456,0,,3,,,,,
5,3456,1,,2,,,,,
5,3457,0,,2,,,,,
5,3457,1,,3,,,,,
5,3458,0,,2,,,,,
5,3458,1,,3,,,,,
5,3459,0,,2,,,,,
5,3459,1,,3,,,,,
5,3460,0,,4,,,,,
5,3460,1,,1,,,,,
5,3461,1,,5,,,,,
5,3462,0,,3,,,,,
5,3462,1,,2,,,,,
5,3463,0,,4,,,,,
5,3463,1,,1,,,,,
5,3464,1,,5,,,,,
5,3465,0,,2,,,,,
5,3465,1,,3,,,,,
5,3466,0,,3,,,,,
5,3466,1,,2,,,,,
5,3467,0,,3,,,,,
5,3467,1,,2,,,,,
5,3468,1,,5,,,,,
5,3469,0,,2,,,,,
5,3469,1,,3,,,,,
5,3470,0,,3,,,,,
5,3470,1,,2,,,,,
5,3471,0,,3,,,,,
5,3471,1,,2,,,,,
5,3472,0,,2,,,,,
5,3472,1,,3,,,,,
5,3473,0,,4,,,,,
5,3473,1,,1,,,,,
5,3474,1,,5,,,,,
5,3475,0,,4,,,,,
5,3475,1,,1,,,,,
5,3476,1,,5,,,,,
5,3477,0,,4,,,,,
5,3477,1,,1,,,,,
5,3478,1,,5,,,,,
5,3479,0,,3,,,,,
5,3479,1,,2,,,,,
5,3480,0,,3,,,,,
5,3480,1,,2,,,,,
5,3481,0,,3,,,,,
5,3481,1,,2,,,,,
5,3482,0,,4,,,,,
5,3482,1,,1,,,,,
5,3483,0,,4,,,,,
5,3483,1,,1,,,,,
5,3484,0,,4,,,,,
5,3484,1,,1,,,,,
5,3485,1,,5,,,,,
5,3486,0,,2,,,,,
5,3486,1,,3,,,,,
5,3487,1,,5,,,,,
5,3488,0,,2,,,,,
5,3488,1,,3,,,,,
5,3489,0,,2,,,,,
5,3489,1,,3,,,,,
5,3490,0,,3,,,,,
5,3490,1,,2,,,,,
5,3491,1,,5,,,,,
5,3492,0,,2,,,,,
5,3492,1,,3,,,,,
5,3493,0,,2,,,,,
5,3493,1,,3,,,,,
5,3494,0,,2,,,,,
5,3494,1,,3,,,,,
5,3495,0,,3,,,,,
5,3495,1,,2,,,,,
5,3496,1,,5,,,,,
5,3497,0,,3,,,,,
5,3497,1,,2,,,,,
5,3498,0,,3,,,,,
5,3498,1,,2,,,,,
5,3499,0,,2,,,,,
5,3499,1,,3,,,,,
5,3500,0,,4,,,,,
5,3500,1,,1,,,,,
5,3501,1,,5,,,,,
5,3502,0,,4,,,,,
5,3502,1,,1,,,,,
5,3503,1,,5,,,,,
5,3504,0,,3,,,,,
5,3504,1,,2,,,,,
5,3505,1,,5,,,,,
5,3506,0,,2,,,,,
5,3506,1,,3,,,,,
5,3507,0,,2,,,,,
5,3507,1,,3,,,,,
5,3508,0,,3,,,,,
5,3508,1,,2,,,,,
5,3509,1,,5,,,,,
5,3510,0,,3,,,,,
5,3510,1,,2,,,,,
5,3511,0,,3,,,,,
5,3511,1,,2,,,,,
5,3512,0,,3,,,,,
5,3512,1,,2,,,,,
5,3513,1,,5,,,,,
5,3514,0,,2,,,,,
5,3514,1,,3,,,,,
5,3515,1,,5,,,,,
5,3516,0,,3,,,,,
5,3516,1,,2,,,,,
5,3517,1,,5,,,,,
5,3518,0,,2,,,,,
5,3518,1,,3,,,,,
5,3519,0,,2,,,,,
5,3519,1,,3,,,,,
5,3520,1,,5,,,,,
5,3521,0,,4,,,,,
5,3521,1,,1,,,,,
5,3522,0,,4,,,,,
5,3522,1,,1,,,,,
5,3523,1,,5,,,,,
5,3524,0,,3,,,,,
5,3524,1,,2,,,,,
5,3525,0,,2,,,,,
5,3525,1,,3,,,,,
5,3526,0,,3,,,,,
5,3526,1,,2,,,,,
5,3527,0,,4,,,,,
5,3527,1,,1,,,,,
5,3528,1,,5,,,,,
5,3529,0,,3,,,,,
5,3529,1,,2,,,,,
5,3530,0,,2,,,,,
5,3530,1,,3,,,,,
5,3531,1,,5,,,,,
5,3532,0,,3,,,,,
5,3532,1,,2,,,,,
5,3533,0,,3,,,,,
5,3533,1,,2,,,,,
5,3534,1,,1,,,,,
5,3535,0,,7,,,,,
5,3535,1,,2,,,,,
5,3536,0,,3,,,,,
5,3536,1,,2,,,,,
5,3537,0,,3,,,,,
5,3537,1,,2,,,,,
5,3538,0,,3,,,,,
5,3538,1,,2,,,,,
5,3539,1,,5,,,,,
5,3540,0,,2,,,,,
5,3540,1,,3,,,,,
5,3541,0,,2,,,,,
5,3541,1,,3,,,,,
5,3542,1,,5,,,,,
5,3543,1,,5,,,,,
5,3544,0,,2,,,,,
5,3544,1,,3,,,,,
5,3545,0,,4,,,,,
5,3545,1,,1,,,,,
5,3546,1,,5,,,,,
5,3547,0,,3,,,,,
5,3547,1,,2,,,,,
5,3548,0,,3,,,,,
5,3548,1,,2,,,,,
5,3549,0,,2,,,,,
5,3549,1,,3,,,,,
5,3550,0,,3,,,,,
5,3550,1,,2,,,,,
5,3551,0,,2,,,,,
5,3551,1,,3,,,,,
5,3552,0,,2,,,,,
5,3552,1,,3,,,,,
5,3553,1,,5,,,,,
5,3554,0,,2,,,,,
5,3554,1,,3,,,,,
5,3555,0,,4,,,,,
5,3555,1,,1,,,,,
5,3556,0,,4,,,,,
5,3556,1,,1,,,,,
5,3557,1,,5,,,,,
5,3558,0,,3,,,,,
5,3558,1,,2,,,,,
5,3559,1,,5,,,,,
5,3560,0,,4,,,,,
5,3560,1,,1,,,,,
5,3561,1,,5,,,,,
5,3562,0,,2,,,,,
5,3562,1,,3,,,,,
5,3563,1,,5,,,,,
5,3564,0,,3,,,,,
5,3564,1,,2,,,,,
